timestamp,current,high,open,low,close,chg,percent,amount,volume,avg,date
2017-07-26,2774.5377,,,,2774.5377,15.6536,0.57%,,,,2017-07-26
2017-07-27,2759.739,,,,2759.739,-14.7987,-0.53%,,,,2017-07-27
2017-07-28,2779.6002,,,,2779.6002,19.8612,0.72%,,,,2017-07-28
2017-07-31,2843.5094,,,,2843.5094,63.9092,2.30%,,,,2017-07-31
2017-08-01,2840.2468,,,,2840.2468,-3.2626,-0.11%,,,,2017-08-01
2017-08-02,2822.3405,,,,2822.3405,-17.9063,-0.63%,,,,2017-08-02
2017-08-03,2835.896,,,,2835.896,13.5555,0.48%,,,,2017-08-03
2017-08-04,2826.7622,,,,2826.7622,-9.1338,-0.32%,,,,2017-08-04
2017-08-07,2860.8048,,,,2860.8048,34.0426,1.20%,,,,2017-08-07
2017-08-08,2846.4189,,,,2846.4189,-14.3859,-0.50%,,,,2017-08-08
2017-08-09,2857.0973,,,,2857.0973,10.6784,0.38%,,,,2017-08-09
2017-08-10,2793.4127,,,,2793.4127,-63.6846,-2.23%,,,,2017-08-10
2017-08-11,2710.2119,,,,2710.2119,-83.2008,-2.98%,,,,2017-08-11
2017-08-14,2775.6633,,,,2775.6633,65.4514,2.41%,,,,2017-08-14
2017-08-15,2793.0542,,,,2793.0542,17.3909,0.63%,,,,2017-08-15
2017-08-16,2777.0393,,,,2777.0393,-16.0149,-0.57%,,,,2017-08-16
2017-08-17,2803.0221,,,,2803.0221,25.9828,0.94%,,,,2017-08-17
2017-08-18,2789.7184,,,,2789.7184,-13.3037,-0.47%,,,,2017-08-18
2017-08-21,2820.1736,,,,2820.1736,30.4552,1.09%,,,,2017-08-21
2017-08-22,2835.4419,,,,2835.4419,15.2683,0.54%,,,,2017-08-22
2017-08-23,2802.4103,,,,2802.4103,-33.0316,-1.16%,,,,2017-08-23
2017-08-24,2791.1361,,,,2791.1361,-11.2742,-0.40%,,,,2017-08-24
2017-08-25,2832.4257,,,,2832.4257,41.2896,1.48%,,,,2017-08-25
2017-08-28,2880.5231,,,,2880.5231,48.0974,1.70%,,,,2017-08-28
2017-08-29,2871.6172,,,,2871.6172,-8.9059,-0.31%,,,,2017-08-29
2017-08-30,2894.551,,,,2894.551,22.9338,0.80%,,,,2017-08-30
2017-08-31,2906.4496,,,,2906.4496,11.8986,0.41%,,,,2017-08-31
2017-09-01,2946.748,,,,2946.748,40.2984,1.39%,,,,2017-09-01
2017-09-04,2974.84,,,,2974.84,28.092,0.95%,,,,2017-09-04
2017-09-05,2970.3023,,,,2970.3023,-4.5377,-0.15%,,,,2017-09-05
2017-09-06,3005.6192,,,,3005.6192,35.3169,1.19%,,,,2017-09-06
2017-09-07,2975.2536,,,,2975.2536,-30.3656,-1.01%,,,,2017-09-07
2017-09-08,2994.98,,,,2994.98,19.7264,0.66%,,,,2017-09-08
2017-09-11,3045.7233,,,,3045.7233,50.7433,1.69%,,,,2017-09-11
2017-09-12,3028.6875,,,,3028.6875,-17.0358,-0.56%,,,,2017-09-12
2017-09-13,3044.703,,,,3044.703,16.0155,0.53%,,,,2017-09-13
2017-09-14,3026.8188,,,,3026.8188,-17.8842,-0.59%,,,,2017-09-14
2017-09-15,2975.2776,,,,2975.2776,-51.5412,-1.70%,,,,2017-09-15
2017-09-18,3013.3035,,,,3013.3035,38.0259,1.28%,,,,2017-09-18
2017-09-19,2999.8009,,,,2999.8009,-13.5026,-0.45%,,,,2017-09-19
2017-09-20,3022.6374,,,,3022.6374,22.8365,0.76%,,,,2017-09-20
2017-09-21,2966.3398,,,,2966.3398,-56.2976,-1.86%,,,,2017-09-21
2017-09-22,2938.5938,,,,2938.5938,-27.746,-0.94%,,,,2017-09-22
2017-09-25,2891.5868,,,,2891.5868,-47.007,-1.60%,,,,2017-09-25
2017-09-26,2924.8801,,,,2924.8801,33.2933,1.15%,,,,2017-09-26
2017-09-27,2971.2632,,,,2971.2632,46.3831,1.59%,,,,2017-09-27
2017-09-28,2977.7903,,,,2977.7903,6.5271,0.22%,,,,2017-09-28
2017-09-29,3001.8957,,,,3001.8957,24.1054,0.81%,,,,2017-09-29
2017-10-09,3054.1367,,,,3054.1367,52.241,1.74%,,,,2017-10-09
2017-10-10,3053.9887,,,,3053.9887,-0.148,0.00%,,,,2017-10-10
2017-10-11,2999.1943,,,,2999.1943,-54.7944,-1.79%,,,,2017-10-11
2017-10-12,2995.9877,,,,2995.9877,-3.2066,-0.11%,,,,2017-10-12
2017-10-13,3035.5751,,,,3035.5751,39.5874,1.32%,,,,2017-10-13
2017-10-16,3021.6871,,,,3021.6871,-13.888,-0.46%,,,,2017-10-16
2017-10-17,3006.829,,,,3006.829,-14.8581,-0.49%,,,,2017-10-17
2017-10-18,2974.8251,,,,2974.8251,-32.0039,-1.06%,,,,2017-10-18
2017-10-19,2921.9288,,,,2921.9288,-52.8963,-1.78%,,,,2017-10-19
2017-10-20,2965.4679,,,,2965.4679,43.5391,1.49%,,,,2017-10-20
2017-10-23,2994.6853,,,,2994.6853,29.2174,0.99%,,,,2017-10-23
2017-10-24,2986.422,,,,2986.422,-8.2633,-0.28%,,,,2017-10-24
2017-10-25,3040.7588,,,,3040.7588,54.3368,1.82%,,,,2017-10-25
2017-10-26,3078.5819,,,,3078.5819,37.8231,1.24%,,,,2017-10-26
2017-10-27,3066.7903,,,,3066.7903,-11.7916,-0.38%,,,,2017-10-27
2017-10-30,3040.2631,,,,3040.2631,-26.5272,-0.86%,,,,2017-10-30
2017-10-31,3076.7877,,,,3076.7877,36.5246,1.20%,,,,2017-10-31
2017-11-01,3076.5206,,,,3076.5206,-0.2671,-0.01%,,,,2017-11-01
2017-11-02,2996.0858,,,,2996.0858,-80.4348,-2.61%,,,,2017-11-02
2017-11-03,2986.3293,,,,2986.3293,-9.7565,-0.33%,,,,2017-11-03
2017-11-06,3039.0349,,,,3039.0349,52.7056,1.76%,,,,2017-11-06
2017-11-07,3044.2183,,,,3044.2183,5.1834,0.17%,,,,2017-11-07
2017-11-08,3048.6292,,,,3048.6292,4.4109,0.14%,,,,2017-11-08
2017-11-09,3072.0972,,,,3072.0972,23.468,0.77%,,,,2017-11-09
2017-11-10,3092.6182,,,,3092.6182,20.521,0.67%,,,,2017-11-10
2017-11-13,3118.4013,,,,3118.4013,25.7831,0.83%,,,,2017-11-13
2017-11-14,3073.8712,,,,3073.8712,-44.5301,-1.43%,,,,2017-11-14
2017-11-15,3044.0216,,,,3044.0216,-29.8496,-0.97%,,,,2017-11-15
2017-11-16,3029.8611,,,,3029.8611,-14.1605,-0.47%,,,,2017-11-16
2017-11-17,2948.5288,,,,2948.5288,-81.3323,-2.68%,,,,2017-11-17
2017-11-20,2985.724,,,,2985.724,37.1952,1.26%,,,,2017-11-20
2017-11-21,3000.6225,,,,3000.6225,14.8985,0.50%,,,,2017-11-21
2017-11-22,2996.602,,,,2996.602,-4.0205,-0.13%,,,,2017-11-22
2017-11-23,2923.0833,,,,2923.0833,-73.5187,-2.45%,,,,2017-11-23
2017-11-24,2899.9011,,,,2899.9011,-23.1822,-0.79%,,,,2017-11-24
2017-11-27,2835.0253,,,,2835.0253,-64.8758,-2.24%,,,,2017-11-27
2017-11-28,2889.7493,,,,2889.7493,54.724,1.93%,,,,2017-11-28
2017-11-29,2908.9741,,,,2908.9741,19.2248,0.67%,,,,2017-11-29
2017-11-30,2884.3241,,,,2884.3241,-24.65,-0.85%,,,,2017-11-30
2017-12-01,2905.3192,,,,2905.3192,20.9951,0.73%,,,,2017-12-01
2017-12-04,2906.0467,,,,2906.0467,0.7275,0.03%,,,,2017-12-04
2017-12-05,2831.7514,,,,2831.7514,-74.2953,-2.56%,,,,2017-12-05
2017-12-06,2841.8846,,,,2841.8846,10.1332,0.36%,,,,2017-12-06
2017-12-07,2822.0164,,,,2822.0164,-19.8682,-0.70%,,,,2017-12-07
2017-12-08,2856.8122,,,,2856.8122,34.7958,1.23%,,,,2017-12-08
2017-12-11,2898.9874,,,,2898.9874,42.1752,1.48%,,,,2017-12-11
2017-12-12,2880.1798,,,,2880.1798,-18.8076,-0.65%,,,,2017-12-12
2017-12-13,2886.7629,,,,2886.7629,6.5831,0.23%,,,,2017-12-13
2017-12-14,2868.6131,,,,2868.6131,-18.1498,-0.63%,,,,2017-12-14
2017-12-15,2829.7225,,,,2829.7225,-38.8906,-1.36%,,,,2017-12-15
2017-12-18,2817.4696,,,,2817.4696,-12.2529,-0.43%,,,,2017-12-18
2017-12-19,2831.5715,,,,2831.5715,14.1019,0.50%,,,,2017-12-19
2017-12-20,2795.7489,,,,2795.7489,-35.8226,-1.27%,,,,2017-12-20
2017-12-21,2827.3056,,,,2827.3056,31.5567,1.13%,,,,2017-12-21
2017-12-22,2830.313,,,,2830.313,3.0074,0.11%,,,,2017-12-22
2017-12-25,2814.5785,,,,2814.5785,-15.7345,-0.56%,,,,2017-12-25
2017-12-26,2831.7534,,,,2831.7534,17.1749,0.61%,,,,2017-12-26
2017-12-27,2820.7347,,,,2820.7347,-11.0187,-0.39%,,,,2017-12-27
2017-12-28,2836.8041,,,,2836.8041,16.0694,0.57%,,,,2017-12-28
2017-12-29,2853.0209,,,,2853.0209,16.2168,0.57%,,,,2017-12-29
2018-01-02,2891.3717,,,,2891.3717,38.3508,1.34%,,,,2018-01-02
2018-01-03,2932.6549,,,,2932.6549,41.2832,1.43%,,,,2018-01-03
2018-01-04,2948.0454,,,,2948.0454,15.3905,0.52%,,,,2018-01-04
2018-01-05,2939.982,,,,2939.982,-8.0634,-0.27%,,,,2018-01-05
2018-01-08,2961.366,,,,2961.366,21.384,0.73%,,,,2018-01-08
2018-01-09,2950.6351,,,,2950.6351,-10.7309,-0.36%,,,,2018-01-09
2018-01-10,2919.4278,,,,2919.4278,-31.2073,-1.06%,,,,2018-01-10
2018-01-11,2923.8242,,,,2923.8242,4.3964,0.15%,,,,2018-01-11
2018-01-12,2891.3518,,,,2891.3518,-32.4724,-1.11%,,,,2018-01-12
2018-01-15,2817.1299,,,,2817.1299,-74.2219,-2.57%,,,,2018-01-15
2018-01-16,2815.1074,,,,2815.1074,-2.0225,-0.07%,,,,2018-01-16
2018-01-17,2811.3252,,,,2811.3252,-3.7822,-0.13%,,,,2018-01-17
2018-01-18,2835.1265,,,,2835.1265,23.8013,0.85%,,,,2018-01-18
2018-01-19,2829.0949,,,,2829.0949,-6.0316,-0.21%,,,,2018-01-19
2018-01-22,2851.754,,,,2851.754,22.6591,0.80%,,,,2018-01-22
2018-01-23,2866.0693,,,,2866.0693,14.3153,0.50%,,,,2018-01-23
2018-01-24,2874.6728,,,,2874.6728,8.6035,0.30%,,,,2018-01-24
2018-01-25,2886.3449,,,,2886.3449,11.6721,0.41%,,,,2018-01-25
2018-01-26,2873.4012,,,,2873.4012,-12.9437,-0.45%,,,,2018-01-26
2018-01-29,2855.8795,,,,2855.8795,-17.5217,-0.61%,,,,2018-01-29
2018-01-30,2834.1898,,,,2834.1898,-21.6897,-0.76%,,,,2018-01-30
2018-01-31,2799.2724,,,,2799.2724,-34.9174,-1.23%,,,,2018-01-31
2018-02-01,2693.7801,,,,2693.7801,-105.4923,-3.77%,,,,2018-02-01
2018-02-02,2721.0873,,,,2721.0873,27.3072,1.01%,,,,2018-02-02
2018-02-05,2710.9565,,,,2710.9565,-10.1308,-0.37%,,,,2018-02-05
2018-02-06,2591.697,,,,2591.697,-119.2595,-4.40%,,,,2018-02-06
2018-02-07,2593.2668,,,,2593.2668,1.5698,0.06%,,,,2018-02-07
2018-02-08,2616.6489,,,,2616.6489,23.3821,0.90%,,,,2018-02-08
2018-02-09,2500.8791,,,,2500.8791,-115.7698,-4.42%,,,,2018-02-09
2018-02-12,2582.5228,,,,2582.5228,81.6437,3.26%,,,,2018-02-12
2018-02-13,2602.8441,,,,2602.8441,20.3213,0.79%,,,,2018-02-13
2018-02-14,2623.3924,,,,2623.3924,20.5483,0.79%,,,,2018-02-14
2018-02-22,2713.8411,,,,2713.8411,90.4487,3.45%,,,,2018-02-22
2018-02-23,2730.4081,,,,2730.4081,16.567,0.61%,,,,2018-02-23
2018-02-26,2796.9922,,,,2796.9922,66.5841,2.44%,,,,2018-02-26
2018-02-27,2776.6959,,,,2776.6959,-20.2963,-0.73%,,,,2018-02-27
2018-02-28,2806.7864,,,,2806.7864,30.0905,1.08%,,,,2018-02-28
2018-03-01,2819.2895,,,,2819.2895,12.5031,0.45%,,,,2018-03-01
2018-03-02,2811.4148,,,,2811.4148,-7.8747,-0.28%,,,,2018-03-02
2018-03-05,2805.4693,,,,2805.4693,-5.9455,-0.21%,,,,2018-03-05
2018-03-06,2835.6262,,,,2835.6262,30.1569,1.07%,,,,2018-03-06
2018-03-07,2796.1912,,,,2796.1912,-39.435,-1.39%,,,,2018-03-07
2018-03-08,2815.6809,,,,2815.6809,19.4897,0.70%,,,,2018-03-08
2018-03-09,2837.3738,,,,2837.3738,21.6929,0.77%,,,,2018-03-09
2018-03-12,2897.3871,,,,2897.3871,60.0133,2.12%,,,,2018-03-12
2018-03-13,2882.4625,,,,2882.4625,-14.9246,-0.52%,,,,2018-03-13
2018-03-14,2863.908,,,,2863.908,-18.5545,-0.64%,,,,2018-03-14
2018-03-15,2856.1518,,,,2856.1518,-7.7562,-0.27%,,,,2018-03-15
2018-03-16,2830.7542,,,,2830.7542,-25.3976,-0.89%,,,,2018-03-16
2018-03-19,2816.9668,,,,2816.9668,-13.7874,-0.49%,,,,2018-03-19
2018-03-20,2797.6128,,,,2797.6128,-19.354,-0.69%,,,,2018-03-20
2018-03-21,2765.7064,,,,2765.7064,-31.9064,-1.14%,,,,2018-03-21
2018-03-22,2764.9147,,,,2764.9147,-0.7917,-0.03%,,,,2018-03-22
2018-03-23,2605.0514,,,,2605.0514,-159.8633,-5.78%,,,,2018-03-23
2018-03-26,2672.9202,,,,2672.9202,67.8688,2.61%,,,,2018-03-26
2018-03-27,2738.2594,,,,2738.2594,65.3392,2.44%,,,,2018-03-27
2018-03-28,2688.2269,,,,2688.2269,-50.0325,-1.83%,,,,2018-03-28
2018-03-29,2716.8378,,,,2716.8378,28.6109,1.06%,,,,2018-03-29
2018-03-30,2752.3363,,,,2752.3363,35.4985,1.31%,,,,2018-03-30
2018-04-02,2740.4056,,,,2740.4056,-11.9307,-0.43%,,,,2018-04-02
2018-04-03,2709.8748,,,,2709.8748,-30.5308,-1.11%,,,,2018-04-03
2018-04-04,2688.3524,,,,2688.3524,-21.5224,-0.79%,,,,2018-04-04
2018-04-09,2693.3631,,,,2693.3631,5.0107,0.19%,,,,2018-04-09
2018-04-10,2736.6666,,,,2736.6666,43.3035,1.61%,,,,2018-04-10
2018-04-11,2749.0205,,,,2749.0205,12.3539,0.45%,,,,2018-04-11
2018-04-12,2717.4813,,,,2717.4813,-31.5392,-1.15%,,,,2018-04-12
2018-04-13,2708.4237,,,,2708.4237,-9.0576,-0.33%,,,,2018-04-13
2018-04-16,2680.8327,,,,2680.8327,-27.591,-1.02%,,,,2018-04-16
2018-04-17,2610.5963,,,,2610.5963,-70.2364,-2.62%,,,,2018-04-17
2018-04-18,2645.9433,,,,2645.9433,35.347,1.35%,,,,2018-04-18
2018-04-19,2680.7297,,,,2680.7297,34.7864,1.31%,,,,2018-04-19
2018-04-20,2622.0737,,,,2622.0737,-58.656,-2.19%,,,,2018-04-20
2018-04-23,2620.8834,,,,2620.8834,-1.1903,-0.05%,,,,2018-04-23
2018-04-24,2680.5043,,,,2680.5043,59.6209,2.27%,,,,2018-04-24
2018-04-25,2684.7021,,,,2684.7021,4.1978,0.16%,,,,2018-04-25
2018-04-26,2627.4992,,,,2627.4992,-57.2029,-2.13%,,,,2018-04-26
2018-04-27,2649.3661,,,,2649.3661,21.8669,0.83%,,,,2018-04-27
2018-05-02,2657.0717,,,,2657.0717,7.7056,0.29%,,,,2018-05-02
2018-05-03,2667.9032,,,,2667.9032,10.8315,0.41%,,,,2018-05-03
2018-05-04,2655.2565,,,,2655.2565,-12.6467,-0.47%,,,,2018-05-04
2018-05-07,2711.6822,,,,2711.6822,56.4257,2.13%,,,,2018-05-07
2018-05-08,2723.1253,,,,2723.1253,11.4431,0.42%,,,,2018-05-08
2018-05-09,2717.5001,,,,2717.5001,-5.6252,-0.21%,,,,2018-05-09
2018-05-10,2717.7954,,,,2717.7954,0.2953,0.01%,,,,2018-05-10
2018-05-11,2686.886,,,,2686.886,-30.9094,-1.14%,,,,2018-05-11
2018-05-14,2699.5333,,,,2699.5333,12.6473,0.47%,,,,2018-05-14
2018-05-15,2749.4682,,,,2749.4682,49.9349,1.85%,,,,2018-05-15
2018-05-16,2729.3498,,,,2729.3498,-20.1184,-0.73%,,,,2018-05-16
2018-05-17,2711.4786,,,,2711.4786,-17.8712,-0.65%,,,,2018-05-17
2018-05-18,2721.2636,,,,2721.2636,9.785,0.36%,,,,2018-05-18
2018-05-21,2748.6039,,,,2748.6039,27.3403,1.00%,,,,2018-05-21
2018-05-22,2758.2204,,,,2758.2204,9.6165,0.35%,,,,2018-05-22
2018-05-23,2721.7451,,,,2721.7451,-36.4753,-1.32%,,,,2018-05-23
2018-05-24,2707.0766,,,,2707.0766,-14.6685,-0.54%,,,,2018-05-24
2018-05-25,2673.6323,,,,2673.6323,-33.4443,-1.24%,,,,2018-05-25
2018-05-28,2665.2214,,,,2665.2214,-8.4109,-0.31%,,,,2018-05-28
2018-05-29,2639.7796,,,,2639.7796,-25.4418,-0.95%,,,,2018-05-29
2018-05-30,2573.4042,,,,2573.4042,-66.3754,-2.51%,,,,2018-05-30
2018-05-31,2611.0743,,,,2611.0743,37.6701,1.46%,,,,2018-05-31
2018-06-01,2573.4293,,,,2573.4293,-37.645,-1.44%,,,,2018-06-01
2018-06-04,2575.3081,,,,2575.3081,1.8788,0.07%,,,,2018-06-04
2018-06-05,2622.9118,,,,2622.9118,47.6037,1.85%,,,,2018-06-05
2018-06-06,2626.3773,,,,2626.3773,3.4655,0.13%,,,,2018-06-06
2018-06-07,2627.1809,,,,2627.1809,0.8036,0.03%,,,,2018-06-07
2018-06-08,2599.429,,,,2599.429,-27.7519,-1.06%,,,,2018-06-08
2018-06-11,2584.4376,,,,2584.4376,-14.9914,-0.58%,,,,2018-06-11
2018-06-12,2634.3171,,,,2634.3171,49.8795,1.93%,,,,2018-06-12
2018-06-13,2599.7139,,,,2599.7139,-34.6032,-1.31%,,,,2018-06-13
2018-06-14,2595.4756,,,,2595.4756,-4.2383,-0.16%,,,,2018-06-14
2018-06-15,2558.2791,,,,2558.2791,-37.1965,-1.43%,,,,2018-06-15
2018-06-19,2418.8565,,,,2418.8565,-139.4226,-5.45%,,,,2018-06-19
2018-06-20,2450.278,,,,2450.278,31.4215,1.30%,,,,2018-06-20
2018-06-21,2410.214,,,,2410.214,-40.064,-1.64%,,,,2018-06-21
2018-06-22,2455.2145,,,,2455.2145,45.0005,1.87%,,,,2018-06-22
2018-06-25,2441.8911,,,,2441.8911,-13.3234,-0.54%,,,,2018-06-25
2018-06-26,2456.9746,,,,2456.9746,15.0835,0.62%,,,,2018-06-26
2018-06-27,2424.3398,,,,2424.3398,-32.6348,-1.33%,,,,2018-06-27
2018-06-28,2397.0352,,,,2397.0352,-27.3046,-1.13%,,,,2018-06-28
2018-06-29,2483.5608,,,,2483.5608,86.5256,3.61%,,,,2018-06-29
2018-07-02,2453.9428,,,,2453.9428,-29.618,-1.19%,,,,2018-07-02
2018-07-03,2473.5772,,,,2473.5772,19.6344,0.80%,,,,2018-07-03
2018-07-04,2415.1314,,,,2415.1314,-58.4458,-2.36%,,,,2018-07-04
2018-07-05,2350.9924,,,,2350.9924,-64.139,-2.66%,,,,2018-07-05
2018-07-06,2356.1778,,,,2356.1778,5.1854,0.22%,,,,2018-07-06
2018-07-09,2421.2686,,,,2421.2686,65.0908,2.76%,,,,2018-07-09
2018-07-10,2448.6715,,,,2448.6715,27.4029,1.13%,,,,2018-07-10
2018-07-11,2419.2526,,,,2419.2526,-29.4189,-1.20%,,,,2018-07-11
2018-07-12,2486.0703,,,,2486.0703,66.8177,2.76%,,,,2018-07-12
2018-07-13,2516.1303,,,,2516.1303,30.06,1.21%,,,,2018-07-13
2018-07-16,2516.8801,,,,2516.8801,0.7498,0.03%,,,,2018-07-16
2018-07-17,2520.2977,,,,2520.2977,3.4176,0.14%,,,,2018-07-17
2018-07-18,2494.7455,,,,2494.7455,-25.5522,-1.01%,,,,2018-07-18
2018-07-19,2483.6702,,,,2483.6702,-11.0753,-0.44%,,,,2018-07-19
2018-07-20,2495.4616,,,,2495.4616,11.7914,0.47%,,,,2018-07-20
2018-07-23,2514.7871,,,,2514.7871,19.3255,0.77%,,,,2018-07-23
2018-07-24,2552.1901,,,,2552.1901,37.403,1.49%,,,,2018-07-24
2018-07-25,2561.1459,,,,2561.1459,8.9558,0.35%,,,,2018-07-25
2018-07-26,2526.3373,,,,2526.3373,-34.8086,-1.36%,,,,2018-07-26
2018-07-27,2520.262,,,,2520.262,-6.0753,-0.24%,,,,2018-07-27
2018-07-30,2501.8158,,,,2501.8158,-18.4462,-0.73%,,,,2018-07-30
2018-07-31,2493.085,,,,2493.085,-8.7308,-0.35%,,,,2018-07-31
2018-08-01,2448.054,,,,2448.054,-45.031,-1.81%,,,,2018-08-01
2018-08-02,2409.5693,,,,2409.5693,-38.4847,-1.57%,,,,2018-08-02
2018-08-03,2360.2231,,,,2360.2231,-49.3462,-2.05%,,,,2018-08-03
2018-08-06,2311.1978,,,,2311.1978,-49.0253,-2.08%,,,,2018-08-06
2018-08-07,2385.0328,,,,2385.0328,73.835,3.19%,,,,2018-08-07
2018-08-08,2334.3499,,,,2334.3499,-50.6829,-2.13%,,,,2018-08-08
2018-08-09,2396.906,,,,2396.906,62.5561,2.68%,,,,2018-08-09
2018-08-10,2407.367,,,,2407.367,10.461,0.44%,,,,2018-08-10
2018-08-13,2426.6817,,,,2426.6817,19.3147,0.80%,,,,2018-08-13
2018-08-14,2413.4877,,,,2413.4877,-13.194,-0.54%,,,,2018-08-14
2018-08-15,2355.9889,,,,2355.9889,-57.4988,-2.38%,,,,2018-08-15
2018-08-16,2342.0071,,,,2342.0071,-13.9818,-0.59%,,,,2018-08-16
2018-08-17,2292.0343,,,,2292.0343,-49.9728,-2.13%,,,,2018-08-17
2018-08-20,2316.5658,,,,2316.5658,24.5315,1.07%,,,,2018-08-20
2018-08-21,2354.5927,,,,2354.5927,38.0269,1.64%,,,,2018-08-21
2018-08-22,2324.2297,,,,2324.2297,-30.363,-1.29%,,,,2018-08-22
2018-08-23,2357.7608,,,,2357.7608,33.5311,1.44%,,,,2018-08-23
2018-08-24,2350.5323,,,,2350.5323,-7.2285,-0.31%,,,,2018-08-24
2018-08-27,2415.9255,,,,2415.9255,65.3932,2.78%,,,,2018-08-27
2018-08-28,2420.0259,,,,2420.0259,4.1004,0.17%,,,,2018-08-28
2018-08-29,2405.1156,,,,2405.1156,-14.9103,-0.62%,,,,2018-08-29
2018-08-30,2357.3991,,,,2357.3991,-47.7165,-1.98%,,,,2018-08-30
2018-08-31,2333.1652,,,,2333.1652,-24.2339,-1.03%,,,,2018-08-31
2018-09-03,2336.7983,,,,2336.7983,3.6331,0.16%,,,,2018-09-03
2018-09-04,2354.206,,,,2354.206,17.4077,0.74%,,,,2018-09-04
2018-09-05,2313.4875,,,,2313.4875,-40.7185,-1.73%,,,,2018-09-05
2018-09-06,2313.1993,,,,2313.1993,-0.2882,-0.01%,,,,2018-09-06
2018-09-07,2316.454,,,,2316.454,3.2547,0.14%,,,,2018-09-07
2018-09-10,2278.6897,,,,2278.6897,-37.7643,-1.63%,,,,2018-09-10
2018-09-11,2287.962,,,,2287.962,9.2723,0.41%,,,,2018-09-11
2018-09-12,2266.6098,,,,2266.6098,-21.3522,-0.93%,,,,2018-09-12
2018-09-13,2276.8191,,,,2276.8191,10.2093,0.45%,,,,2018-09-13
2018-09-14,2258.2073,,,,2258.2073,-18.6118,-0.82%,,,,2018-09-14
2018-09-17,2229.251,,,,2229.251,-28.9563,-1.28%,,,,2018-09-17
2018-09-18,2270.9185,,,,2270.9185,41.6675,1.87%,,,,2018-09-18
2018-09-19,2300.0986,,,,2300.0986,29.1801,1.28%,,,,2018-09-19
2018-09-20,2294.7983,,,,2294.7983,-5.3003,-0.23%,,,,2018-09-20
2018-09-21,2329.325,,,,2329.325,34.5267,1.50%,,,,2018-09-21
2018-09-25,2326.3326,,,,2326.3326,-2.9924,-0.13%,,,,2018-09-25
2018-09-26,2338.2863,,,,2338.2863,11.9537,0.51%,,,,2018-09-26
2018-09-27,2326.0842,,,,2326.0842,-12.2021,-0.52%,,,,2018-09-27
2018-09-28,2343.7794,,,,2343.7794,17.6952,0.76%,,,,2018-09-28
2018-10-08,2257.2805,,,,2257.2805,-86.4989,-3.69%,,,,2018-10-08
2018-10-09,2257.2853,,,,2257.2853,0.0048,0.00%,,,,2018-10-09
2018-10-10,2245.9392,,,,2245.9392,-11.3461,-0.50%,,,,2018-10-10
2018-10-11,2101.9457,,,,2101.9457,-143.9935,-6.41%,,,,2018-10-11
2018-10-12,2103.0765,,,,2103.0765,1.1308,0.05%,,,,2018-10-12
2018-10-15,2071.354,,,,2071.354,-31.7225,-1.51%,,,,2018-10-15
2018-10-16,2027.952,,,,2027.952,-43.402,-2.10%,,,,2018-10-16
2018-10-17,2049.159,,,,2049.159,21.207,1.05%,,,,2018-10-17
2018-10-18,1982.2978,,,,1982.2978,-66.8612,-3.26%,,,,2018-10-18
2018-10-19,2036.4309,,,,2036.4309,54.1331,2.73%,,,,2018-10-19
2018-10-22,2137.2013,,,,2137.2013,100.7704,4.95%,,,,2018-10-22
2018-10-23,2074.9877,,,,2074.9877,-62.2136,-2.91%,,,,2018-10-23
2018-10-24,2059.9109,,,,2059.9109,-15.0768,-0.73%,,,,2018-10-24
2018-10-25,2047.0958,,,,2047.0958,-12.8151,-0.62%,,,,2018-10-25
2018-10-26,2040.9472,,,,2040.9472,-6.1486,-0.30%,,,,2018-10-26
2018-10-29,2005.4258,,,,2005.4258,-35.5214,-1.74%,,,,2018-10-29
2018-10-30,2026.2255,,,,2026.2255,20.7997,1.04%,,,,2018-10-30
2018-10-31,2063.2839,,,,2063.2839,37.0584,1.83%,,,,2018-10-31
2018-11-01,2077.8214,,,,2077.8214,14.5375,0.70%,,,,2018-11-01
2018-11-02,2139.0515,,,,2139.0515,61.2301,2.95%,,,,2018-11-02
2018-11-05,2133.5296,,,,2133.5296,-5.5219,-0.26%,,,,2018-11-05
2018-11-06,2127.603,,,,2127.603,-5.9266,-0.28%,,,,2018-11-06
2018-11-07,2120.6038,,,,2120.6038,-6.9992,-0.33%,,,,2018-11-07
2018-11-08,2105.4415,,,,2105.4415,-15.1623,-0.71%,,,,2018-11-08
2018-11-09,2097.508,,,,2097.508,-7.9335,-0.38%,,,,2018-11-09
2018-11-12,2142.3873,,,,2142.3873,44.8793,2.14%,,,,2018-11-12
2018-11-13,2163.2117,,,,2163.2117,20.8244,0.97%,,,,2018-11-13
2018-11-14,2140.9514,,,,2140.9514,-22.2603,-1.03%,,,,2018-11-14
2018-11-15,2171.4022,,,,2171.4022,30.4508,1.42%,,,,2018-11-15
2018-11-16,2179.6765,,,,2179.6765,8.2743,0.38%,,,,2018-11-16
2018-11-19,2187.1182,,,,2187.1182,7.4417,0.34%,,,,2018-11-19
2018-11-20,2130.7667,,,,2130.7667,-56.3515,-2.58%,,,,2018-11-20
2018-11-21,2111.7942,,,,2111.7942,-18.9725,-0.89%,,,,2018-11-21
2018-11-22,2105.94,,,,2105.94,-5.8542,-0.28%,,,,2018-11-22
2018-11-23,2040.9313,,,,2040.9313,-65.0087,-3.09%,,,,2018-11-23
2018-11-26,2025.0526,,,,2025.0526,-15.8787,-0.78%,,,,2018-11-26
